asset,time,CapMrktEstUSD
eth,2026-02-20T00:00:00.000000000Z,237414652145.859368817016024653
eth,2026-02-21T00:00:00.000000000Z,238311929952.073302135769140021
eth,2026-02-22T00:00:00.000000000Z,235687116110.690502235967717403
eth,2026-02-23T00:00:00.000000000Z,224103328942.596304718097814156
eth,2026-02-24T00:00:00.000000000Z,223935072856.712213465300929297
eth,2026-02-25T00:00:00.000000000Z,248298719110.57971245231860622
eth,2026-02-26T00:00:00.000000000Z,244819829245.480983865927916574
eth,2026-02-27T00:00:00.000000000Z,232900652484.980307629273504818
eth,2026-02-28T00:00:00.000000000Z,236977892641.64585517240704032
eth,2026-03-01T00:00:00.000000000Z,233957889326.002006585077335384
eth,2026-03-02T00:00:00.000000000Z,245390041301.50847668372893825
eth,2026-03-03T00:00:00.000000000Z,239840232932.188173608731196144
eth,2026-03-04T00:00:00.000000000Z,256781404050.405776481504335566
eth,2026-03-05T00:00:00.000000000Z,250633337037.934720245670641932
eth,2026-03-06T00:00:00.000000000Z,239279806038.23826120317656848
eth,2026-03-07T00:00:00.000000000Z,237809902198.104249358843911824
eth,2026-03-08T00:00:00.000000000Z,234493964841.251428173664200994
eth,2026-03-09T00:00:00.000000000Z,241023029128.39939215210914098
eth,2026-03-10T00:00:00.000000000Z,245602776123.082593863362589706
eth,2026-03-11T00:00:00.000000000Z,248114805231.22132899005629284
eth,2026-03-12T00:00:00.000000000Z,250911124894.476354025139225594
eth,2026-03-13T00:00:00.000000000Z,252498879935.86505373109898982
eth,2026-03-14T00:00:00.000000000Z,253010466194.803907485161613329
eth,2026-03-15T00:00:00.000000000Z,262844318468.718946377383669676
eth,2026-03-16T00:00:00.000000000Z,283790399482.605072539796741084
eth,2026-03-17T00:00:00.000000000Z,280405332124.578190844999295312
eth,2026-03-18T00:00:00.000000000Z,265580356841.31911809173701325
eth,2026-03-19T00:00:00.000000000Z,258041714815.530006923556476396
eth,2026-03-20T00:00:00.000000000Z,259074652356.029905698872515603
eth,2026-03-21T00:00:00.000000000Z,256421328909.595026853840720348
eth,2026-03-22T00:00:00.000000000Z,248402035115.143294955408446101
eth,2026-03-23T00:00:00.000000000Z,259261126939.0043667395914811
eth,2026-03-24T00:00:00.000000000Z,260339047128.616249351318415385
eth,2026-03-25T00:00:00.000000000Z,261723498586.814931648949481972
eth,2026-03-26T00:00:00.000000000Z,248507753029.498307839327532063
eth,2026-03-27T00:00:00.000000000Z,240043230983.480674236917196
eth,2026-03-28T00:00:00.000000000Z,240706570570.621248740738145592
eth,2026-03-29T00:00:00.000000000Z,239315916200.743154006142272546
eth,2026-03-30T00:00:00.000000000Z,244132320461.152574316373823304
eth,2026-03-31T00:00:00.000000000Z,253624848886.627913140117401408
eth,2026-04-01T00:00:00.000000000Z,258385671863.20600620493056836
eth,2026-04-02T00:00:00.000000000Z,248191710732.534320796571662827
eth,2026-04-03T00:00:00.000000000Z,247612775096.759666148460426632
eth,2026-04-04T00:00:00.000000000Z,249135836325.850469574861613379
eth,2026-04-05T00:00:00.000000000Z,254765403183.965886313207183197
eth,2026-04-06T00:00:00.000000000Z,253675504790.336414302832079959
eth,2026-04-07T00:00:00.000000000Z,271302397585.3055680402537593
eth,2026-04-08T00:00:00.000000000Z,264148412050.430318714663196522
eth,2026-04-09T00:00:00.000000000Z,264343877527.305077839122860081
eth,2026-04-10T00:00:00.000000000Z,270895207393.28459545106342622
eth,2026-04-11T00:00:00.000000000Z,276002188233.609459334271370812
eth,2026-04-12T00:00:00.000000000Z,264330368419.462938222603073008
eth,2026-04-13T00:00:00.000000000Z,286422177728.1950883975662982
eth,2026-04-14T00:00:00.000000000Z,280390715026.97493525775867414
eth,2026-04-15T00:00:00.000000000Z,284441677905.471925078603164961
eth,2026-04-16T00:00:00.000000000Z,283579018389.123063570937619686
eth,2026-04-17T00:00:00.000000000Z,292345519519.958976211547998896
eth,2026-04-18T00:00:00.000000000Z,284097153499.090678118688966238
eth,2026-04-19T00:00:00.000000000Z,273467852129.696517169678633517
eth,2026-04-20T00:00:00.000000000Z,279249858497.882438938381213608
eth,2026-04-21T00:00:00.000000000Z,280448894111.898478162700927838
eth,2026-04-22T00:00:00.000000000Z,287453797947.18756664492326912
eth,2026-04-23T00:00:00.000000000Z,281268180123.653654750238052276
eth,2026-04-24T00:00:00.000000000Z,279470395534.329186102611056414
eth,2026-04-25T00:00:00.000000000Z,279911338312.464195542954669079
eth,2026-04-26T00:00:00.000000000Z,285890578556.56780007775503473
eth,2026-04-27T00:00:00.000000000Z,277335300263.797836218409795873
eth,2026-04-28T00:00:00.000000000Z,276074084854.312847166928770336
eth,2026-04-29T00:00:00.000000000Z,272043906643.29272259950492545
eth,2026-04-30T00:00:00.000000000Z,272346459660.912701217432238082
eth,2026-05-01T00:00:00.000000000Z,276714243701.318544091352781344
eth,2026-05-02T00:00:00.000000000Z,279863764746.2661992741664624
eth,2026-05-03T00:00:00.000000000Z,280723743485.029020804398835914
eth,2026-05-04T00:00:00.000000000Z,283302315397.197910588673006724
eth,2026-05-05T00:00:00.000000000Z,284899989715.606031273653272115
eth,2026-05-06T00:00:00.000000000Z,283443321170.616337459366587608
eth,2026-05-07T00:00:00.000000000Z,276407275317.469373923662839878
eth,2026-05-08T00:00:00.000000000Z,278348412779.050607783940698396
eth,2026-05-09T00:00:00.000000000Z,280764697877.395285399628413664
eth,2026-05-10T00:00:00.000000000Z,286605382020.521488036617059063
eth,2026-05-11T00:00:00.000000000Z,282295676342.833311824189522112
eth,2026-05-12T00:00:00.000000000Z,274865564079.335944059624866055
eth,2026-05-13T00:00:00.000000000Z,272414353761.05551725731830114
eth,2026-05-14T00:00:00.000000000Z,276230079161.939968716951590468
eth,2026-05-15T00:00:00.000000000Z,268291684796.125568170785476244
eth,2026-05-16T00:00:00.000000000Z,263155951056.233303316419967125
eth,2026-05-17T00:00:00.000000000Z,258647057667.461137125555917393
eth,2026-05-18T00:00:00.000000000Z,257084534539.955094689027604768
eth,2026-05-19T00:00:00.000000000Z,254889203783.145505456478787905
eth,2026-05-20T00:00:00.000000000Z,256477457616.720391952394116973
eth,2026-05-21T00:00:00.000000000Z,257318079903.64560092513426932
eth,2026-05-22T00:00:00.000000000Z,249429079004.995254389011693056
eth,2026-05-23T00:00:00.000000000Z,255391021545.795065096854038048
eth,2026-05-24T00:00:00.000000000Z,253081119536.970857176671030348
eth,2026-05-25T00:00:00.000000000Z,254552179276.071729571270247299
eth,2026-05-26T00:00:00.000000000Z,250016301769.307029495499939202
eth,2026-05-27T00:00:00.000000000Z,243799361585.061979017751801512
eth,2026-05-28T00:00:00.000000000Z,242075512494.147632548450423634
eth,2026-05-29T00:00:00.000000000Z,242427272176.979220746322590059
eth,2026-05-30T00:00:00.000000000Z,243647582159.566098494855234745
eth,2026-05-31T00:00:00.000000000Z,241821176181.810240705670495398
eth,2026-06-01T00:00:00.000000000Z,241585841883.199030592450089628
eth,2026-06-02T00:00:00.000000000Z,223744304983.946924453067382875
eth,2026-06-03T00:00:00.000000000Z,219137065663.515362335600644302
eth,2026-06-04T00:00:00.000000000Z,213076159940.863322476577600382
eth,2026-06-05T00:00:00.000000000Z,190282592047.712891661979911504
eth,2026-06-06T00:00:00.000000000Z,188813620397.207356059324474074
eth,2026-06-07T00:00:00.000000000Z,202997445538.132056701199993705
eth,2026-06-08T00:00:00.000000000Z,204495996109.14588021872155856
eth,2026-06-09T00:00:00.000000000Z,197522266390.73784988274322596
eth,2026-06-10T00:00:00.000000000Z,195421631715.862422857835807932
eth,2026-06-11T00:00:00.000000000Z,201810879555.674295859165038771
eth,2026-06-12T00:00:00.000000000Z,200673713944.318069249888184325
eth,2026-06-13T00:00:00.000000000Z,202731056793.593413046045942152
eth,2026-06-14T00:00:00.000000000Z,207854507556.899278344839494443
eth,2026-06-15T00:00:00.000000000Z,216050774490.395639618997210336
eth,2026-06-16T00:00:00.000000000Z,216272627905.895372354530202724
eth,2026-06-17T00:00:00.000000000Z,210862747836.9741475923005875
eth,2026-06-18T00:00:00.000000000Z,206093151323.49368491545180051
eth,2026-06-19T00:00:00.000000000Z,205947166499.331225590278552158
eth,2026-06-20T00:00:00.000000000Z,209904293466.996881829535656
eth,2026-06-21T00:00:00.000000000Z,205997487375.337124923561087362
