asset,time,CapMrktEstUSD
btc,2020-09-30T00:00:00.000000000Z,1.99327E+11
btc,2020-10-01T00:00:00.000000000Z,1.96271E+11
btc,2020-10-02T00:00:00.000000000Z,1.95603E+11
btc,2020-10-03T00:00:00.000000000Z,1.95346E+11
btc,2020-10-04T00:00:00.000000000Z,1.9739E+11
btc,2020-10-05T00:00:00.000000000Z,1.99381E+11
btc,2020-10-06T00:00:00.000000000Z,1.96128E+11
btc,2020-10-07T00:00:00.000000000Z,1.97448E+11
btc,2020-10-08T00:00:00.000000000Z,2.01814E+11
btc,2020-10-09T00:00:00.000000000Z,2.05001E+11
btc,2020-10-10T00:00:00.000000000Z,2.09246E+11
btc,2020-10-11T00:00:00.000000000Z,2.10652E+11
btc,2020-10-12T00:00:00.000000000Z,2.13812E+11
btc,2020-10-13T00:00:00.000000000Z,2.11723E+11
btc,2020-10-14T00:00:00.000000000Z,2.11404E+11
btc,2020-10-15T00:00:00.000000000Z,2.12997E+11
btc,2020-10-16T00:00:00.000000000Z,2.09978E+11
btc,2020-10-17T00:00:00.000000000Z,2.1043E+11
btc,2020-10-18T00:00:00.000000000Z,2.1279E+11
btc,2020-10-19T00:00:00.000000000Z,2.17544E+11
btc,2020-10-20T00:00:00.000000000Z,2.20954E+11
btc,2020-10-21T00:00:00.000000000Z,2.37988E+11
btc,2020-10-22T00:00:00.000000000Z,2.40759E+11
btc,2020-10-23T00:00:00.000000000Z,2.39953E+11
btc,2020-10-24T00:00:00.000000000Z,2.42936E+11
btc,2020-10-25T00:00:00.000000000Z,2.41611E+11
btc,2020-10-26T00:00:00.000000000Z,2.42343E+11
btc,2020-10-27T00:00:00.000000000Z,2.53373E+11
btc,2020-10-28T00:00:00.000000000Z,2.46245E+11
btc,2020-10-29T00:00:00.000000000Z,2.49679E+11
btc,2020-10-30T00:00:00.000000000Z,2.52061E+11
btc,2020-10-31T00:00:00.000000000Z,2.5585E+11
btc,2020-11-01T00:00:00.000000000Z,2.54556E+11
btc,2020-11-02T00:00:00.000000000Z,2.51948E+11
btc,2020-11-03T00:00:00.000000000Z,2.59394E+11
btc,2020-11-04T00:00:00.000000000Z,2.61856E+11
btc,2020-11-05T00:00:00.000000000Z,2.89251E+11
btc,2020-11-06T00:00:00.000000000Z,2.89497E+11
btc,2020-11-07T00:00:00.000000000Z,2.75562E+11
btc,2020-11-08T00:00:00.000000000Z,2.87321E+11
btc,2020-11-09T00:00:00.000000000Z,2.83995E+11
btc,2020-11-10T00:00:00.000000000Z,2.83994E+11
btc,2020-11-11T00:00:00.000000000Z,2.91632E+11
btc,2020-11-12T00:00:00.000000000Z,3.01987E+11
btc,2020-11-13T00:00:00.000000000Z,3.02733E+11
btc,2020-11-14T00:00:00.000000000Z,2.98505E+11
btc,2020-11-15T00:00:00.000000000Z,2.96368E+11
btc,2020-11-16T00:00:00.000000000Z,3.10389E+11
btc,2020-11-17T00:00:00.000000000Z,3.27799E+11
btc,2020-11-18T00:00:00.000000000Z,3.30212E+11
btc,2020-11-19T00:00:00.000000000Z,3.3049E+11
btc,2020-11-20T00:00:00.000000000Z,3.46181E+11
btc,2020-11-21T00:00:00.000000000Z,3.46995E+11
btc,2020-11-22T00:00:00.000000000Z,3.42861E+11
btc,2020-11-23T00:00:00.000000000Z,3.40851E+11
btc,2020-11-24T00:00:00.000000000Z,3.55283E+11
btc,2020-11-25T00:00:00.000000000Z,3.47844E+11
btc,2020-11-26T00:00:00.000000000Z,3.17532E+11
btc,2020-11-27T00:00:00.000000000Z,3.17323E+11
btc,2020-11-28T00:00:00.000000000Z,3.29286E+11
btc,2020-11-29T00:00:00.000000000Z,3.37569E+11
btc,2020-11-30T00:00:00.000000000Z,3.64932E+11
btc,2020-12-01T00:00:00.000000000Z,3.49286E+11
btc,2020-12-02T00:00:00.000000000Z,3.56622E+11
btc,2020-12-03T00:00:00.000000000Z,3.61379E+11
btc,2020-12-04T00:00:00.000000000Z,3.47712E+11
btc,2020-12-05T00:00:00.000000000Z,3.54813E+11
btc,2020-12-06T00:00:00.000000000Z,3.59317E+11
btc,2020-12-07T00:00:00.000000000Z,3.561E+11
btc,2020-12-08T00:00:00.000000000Z,3.40501E+11
btc,2020-12-09T00:00:00.000000000Z,3.44857E+11
btc,2020-12-10T00:00:00.000000000Z,3.39677E+11
btc,2020-12-11T00:00:00.000000000Z,3.35364E+11
btc,2020-12-12T00:00:00.000000000Z,3.49335E+11
btc,2020-12-13T00:00:00.000000000Z,3.55716E+11
btc,2020-12-14T00:00:00.000000000Z,3.58161E+11
btc,2020-12-15T00:00:00.000000000Z,3.60887E+11
btc,2020-12-16T00:00:00.000000000Z,3.96899E+11
btc,2020-12-17T00:00:00.000000000Z,4.23264E+11
btc,2020-12-18T00:00:00.000000000Z,4.28103E+11
btc,2020-12-19T00:00:00.000000000Z,4.43134E+11
btc,2020-12-20T00:00:00.000000000Z,4.37061E+11
btc,2020-12-21T00:00:00.000000000Z,4.26102E+11
btc,2020-12-22T00:00:00.000000000Z,4.41345E+11
btc,2020-12-23T00:00:00.000000000Z,4.33013E+11
btc,2020-12-24T00:00:00.000000000Z,4.40474E+11
btc,2020-12-25T00:00:00.000000000Z,4.58358E+11
btc,2020-12-26T00:00:00.000000000Z,4.91992E+11
btc,2020-12-27T00:00:00.000000000Z,4.91137E+11
btc,2020-12-28T00:00:00.000000000Z,5.02469E+11
btc,2020-12-29T00:00:00.000000000Z,5.06062E+11
btc,2020-12-30T00:00:00.000000000Z,5.36072E+11
btc,2020-12-31T00:00:00.000000000Z,5.39413E+11
btc,2021-01-01T00:00:00.000000000Z,5.46097E+11
btc,2021-01-02T00:00:00.000000000Z,5.95233E+11
btc,2021-01-03T00:00:00.000000000Z,6.18596E+11
btc,2021-01-04T00:00:00.000000000Z,5.91196E+11
btc,2021-01-05T00:00:00.000000000Z,6.32335E+11
btc,2021-01-06T00:00:00.000000000Z,6.81267E+11
btc,2021-01-07T00:00:00.000000000Z,7.29136E+11
btc,2021-01-08T00:00:00.000000000Z,7.58179E+11
btc,2021-01-09T00:00:00.000000000Z,7.50691E+11
btc,2021-01-10T00:00:00.000000000Z,7.12766E+11
btc,2021-01-11T00:00:00.000000000Z,6.55901E+11
btc,2021-01-12T00:00:00.000000000Z,6.26977E+11
btc,2021-01-13T00:00:00.000000000Z,6.93667E+11
btc,2021-01-14T00:00:00.000000000Z,7.26233E+11
btc,2021-01-15T00:00:00.000000000Z,6.82833E+11
btc,2021-01-16T00:00:00.000000000Z,6.72953E+11
btc,2021-01-17T00:00:00.000000000Z,6.7099E+11
btc,2021-01-18T00:00:00.000000000Z,6.80774E+11
btc,2021-01-19T00:00:00.000000000Z,6.74404E+11
btc,2021-01-20T00:00:00.000000000Z,6.60769E+11
btc,2021-01-21T00:00:00.000000000Z,5.77214E+11
btc,2021-01-22T00:00:00.000000000Z,6.13773E+11
btc,2021-01-23T00:00:00.000000000Z,5.96122E+11
btc,2021-01-24T00:00:00.000000000Z,5.99499E+11
btc,2021-01-25T00:00:00.000000000Z,6.03316E+11
btc,2021-01-26T00:00:00.000000000Z,6.07456E+11
btc,2021-01-27T00:00:00.000000000Z,5.65023E+11
btc,2021-01-28T00:00:00.000000000Z,6.23722E+11
btc,2021-01-29T00:00:00.000000000Z,6.35942E+11
btc,2021-01-30T00:00:00.000000000Z,6.39395E+11
btc,2021-01-31T00:00:00.000000000Z,6.17234E+11
btc,2021-02-01T00:00:00.000000000Z,6.24941E+11
btc,2021-02-02T00:00:00.000000000Z,6.62682E+11
btc,2021-02-03T00:00:00.000000000Z,6.99619E+11
btc,2021-02-04T00:00:00.000000000Z,6.91292E+11
btc,2021-02-05T00:00:00.000000000Z,7.08388E+11
btc,2021-02-06T00:00:00.000000000Z,7.32567E+11
btc,2021-02-07T00:00:00.000000000Z,7.26297E+11
btc,2021-02-08T00:00:00.000000000Z,8.58908E+11
btc,2021-02-09T00:00:00.000000000Z,8.66894E+11
btc,2021-02-10T00:00:00.000000000Z,8.39556E+11
btc,2021-02-11T00:00:00.000000000Z,8.92023E+11
btc,2021-02-12T00:00:00.000000000Z,8.85213E+11
btc,2021-02-13T00:00:00.000000000Z,8.79358E+11
btc,2021-02-14T00:00:00.000000000Z,9.09605E+11
btc,2021-02-15T00:00:00.000000000Z,8.96245E+11
btc,2021-02-16T00:00:00.000000000Z,9.15482E+11
btc,2021-02-17T00:00:00.000000000Z,9.72986E+11
btc,2021-02-18T00:00:00.000000000Z,9.6232E+11
btc,2021-02-19T00:00:00.000000000Z,1.04007E+12
btc,2021-02-20T00:00:00.000000000Z,1.04089E+12
btc,2021-02-21T00:00:00.000000000Z,1.07148E+12
btc,2021-02-22T00:00:00.000000000Z,1.00541E+12
btc,2021-02-23T00:00:00.000000000Z,9.04973E+11
btc,2021-02-24T00:00:00.000000000Z,9.23775E+11
btc,2021-02-25T00:00:00.000000000Z,8.86564E+11
btc,2021-02-26T00:00:00.000000000Z,8.61702E+11
btc,2021-02-27T00:00:00.000000000Z,8.54338E+11
btc,2021-02-28T00:00:00.000000000Z,8.45528E+11
btc,2021-03-01T00:00:00.000000000Z,9.25256E+11
btc,2021-03-02T00:00:00.000000000Z,9.00507E+11
btc,2021-03-03T00:00:00.000000000Z,9.45028E+11
btc,2021-03-04T00:00:00.000000000Z,9.0373E+11
btc,2021-03-05T00:00:00.000000000Z,9.09885E+11
btc,2021-03-06T00:00:00.000000000Z,9.13094E+11
btc,2021-03-07T00:00:00.000000000Z,9.52597E+11
btc,2021-03-08T00:00:00.000000000Z,9.71328E+11
btc,2021-03-09T00:00:00.000000000Z,1.02081E+12
btc,2021-03-10T00:00:00.000000000Z,1.04654E+12
btc,2021-03-11T00:00:00.000000000Z,1.07888E+12
btc,2021-03-12T00:00:00.000000000Z,1.06936E+12
btc,2021-03-13T00:00:00.000000000Z,1.14317E+12
btc,2021-03-14T00:00:00.000000000Z,1.11742E+12
btc,2021-03-15T00:00:00.000000000Z,1.04689E+12
btc,2021-03-16T00:00:00.000000000Z,1.05401E+12
btc,2021-03-17T00:00:00.000000000Z,1.09479E+12
btc,2021-03-18T00:00:00.000000000Z,1.07708E+12
btc,2021-03-19T00:00:00.000000000Z,1.08529E+12
btc,2021-03-20T00:00:00.000000000Z,1.08683E+12
btc,2021-03-21T00:00:00.000000000Z,1.07196E+12
btc,2021-03-22T00:00:00.000000000Z,1.01613E+12
btc,2021-03-23T00:00:00.000000000Z,1.01824E+12
btc,2021-03-24T00:00:00.000000000Z,9.81564E+11
btc,2021-03-25T00:00:00.000000000Z,9.62049E+11
btc,2021-03-26T00:00:00.000000000Z,1.02315E+12
btc,2021-03-27T00:00:00.000000000Z,1.04563E+12
btc,2021-03-28T00:00:00.000000000Z,1.03996E+12
btc,2021-03-29T00:00:00.000000000Z,1.0747E+12
btc,2021-03-30T00:00:00.000000000Z,1.09554E+12
btc,2021-03-31T00:00:00.000000000Z,1.0976E+12
btc,2021-04-01T00:00:00.000000000Z,1.09816E+12
btc,2021-04-02T00:00:00.000000000Z,1.10218E+12
btc,2021-04-03T00:00:00.000000000Z,1.06957E+12
btc,2021-04-04T00:00:00.000000000Z,1.08679E+12
btc,2021-04-05T00:00:00.000000000Z,1.09719E+12
btc,2021-04-06T00:00:00.000000000Z,1.0847E+12
btc,2021-04-07T00:00:00.000000000Z,1.05081E+12
btc,2021-04-08T00:00:00.000000000Z,1.08255E+12
btc,2021-04-09T00:00:00.000000000Z,1.08425E+12
btc,2021-04-10T00:00:00.000000000Z,1.11419E+12
btc,2021-04-11T00:00:00.000000000Z,1.1195E+12
btc,2021-04-12T00:00:00.000000000Z,1.11905E+12
btc,2021-04-13T00:00:00.000000000Z,1.18523E+12
btc,2021-04-14T00:00:00.000000000Z,1.17453E+12
btc,2021-04-15T00:00:00.000000000Z,1.18134E+12
btc,2021-04-16T00:00:00.000000000Z,1.15039E+12
btc,2021-04-17T00:00:00.000000000Z,1.12632E+12
btc,2021-04-18T00:00:00.000000000Z,1.05364E+12
btc,2021-04-19T00:00:00.000000000Z,1.04264E+12
btc,2021-04-20T00:00:00.000000000Z,1.05531E+12
btc,2021-04-21T00:00:00.000000000Z,1.0096E+12
btc,2021-04-22T00:00:00.000000000Z,9.69567E+11
btc,2021-04-23T00:00:00.000000000Z,9.52287E+11
btc,2021-04-24T00:00:00.000000000Z,9.39715E+11
btc,2021-04-25T00:00:00.000000000Z,9.14845E+11
btc,2021-04-26T00:00:00.000000000Z,1.00828E+12
btc,2021-04-27T00:00:00.000000000Z,1.02857E+12
btc,2021-04-28T00:00:00.000000000Z,1.02414E+12
btc,2021-04-29T00:00:00.000000000Z,1.00138E+12
btc,2021-04-30T00:00:00.000000000Z,1.07946E+12
btc,2021-05-01T00:00:00.000000000Z,1.08179E+12
btc,2021-05-02T00:00:00.000000000Z,1.05771E+12
btc,2021-05-03T00:00:00.000000000Z,1.07031E+12
btc,2021-05-04T00:00:00.000000000Z,1.00457E+12
btc,2021-05-05T00:00:00.000000000Z,1.07229E+12
btc,2021-05-06T00:00:00.000000000Z,1.05711E+12
btc,2021-05-07T00:00:00.000000000Z,1.07239E+12
btc,2021-05-08T00:00:00.000000000Z,1.09854E+12
btc,2021-05-09T00:00:00.000000000Z,1.09023E+12
btc,2021-05-10T00:00:00.000000000Z,1.04568E+12
btc,2021-05-11T00:00:00.000000000Z,1.059E+12
btc,2021-05-12T00:00:00.000000000Z,9.5356E+11
btc,2021-05-13T00:00:00.000000000Z,9.23611E+11
btc,2021-05-14T00:00:00.000000000Z,9.35425E+11
btc,2021-05-15T00:00:00.000000000Z,8.80283E+11
btc,2021-05-16T00:00:00.000000000Z,8.61131E+11
btc,2021-05-17T00:00:00.000000000Z,8.13826E+11
btc,2021-05-18T00:00:00.000000000Z,8.00712E+11
btc,2021-05-19T00:00:00.000000000Z,7.04416E+11
btc,2021-05-20T00:00:00.000000000Z,7.63508E+11
btc,2021-05-21T00:00:00.000000000Z,6.95669E+11
btc,2021-05-22T00:00:00.000000000Z,7.04448E+11
btc,2021-05-23T00:00:00.000000000Z,6.50754E+11
btc,2021-05-24T00:00:00.000000000Z,7.22918E+11
btc,2021-05-25T00:00:00.000000000Z,7.16169E+11
btc,2021-05-26T00:00:00.000000000Z,7.33669E+11
btc,2021-05-27T00:00:00.000000000Z,7.20895E+11
btc,2021-05-28T00:00:00.000000000Z,6.6637E+11
btc,2021-05-29T00:00:00.000000000Z,6.49269E+11
btc,2021-05-30T00:00:00.000000000Z,6.6746E+11
btc,2021-05-31T00:00:00.000000000Z,6.98587E+11
btc,2021-06-01T00:00:00.000000000Z,6.8642E+11
btc,2021-06-02T00:00:00.000000000Z,7.04765E+11
btc,2021-06-03T00:00:00.000000000Z,7.3328E+11
btc,2021-06-04T00:00:00.000000000Z,6.907E+11
btc,2021-06-05T00:00:00.000000000Z,6.63111E+11
btc,2021-06-06T00:00:00.000000000Z,6.68965E+11
btc,2021-06-07T00:00:00.000000000Z,6.31622E+11
btc,2021-06-08T00:00:00.000000000Z,6.2697E+11
btc,2021-06-09T00:00:00.000000000Z,7.00011E+11
btc,2021-06-10T00:00:00.000000000Z,6.89795E+11
btc,2021-06-11T00:00:00.000000000Z,6.96554E+11
btc,2021-06-12T00:00:00.000000000Z,6.68176E+11
btc,2021-06-13T00:00:00.000000000Z,7.29206E+11
btc,2021-06-14T00:00:00.000000000Z,7.57905E+11
btc,2021-06-15T00:00:00.000000000Z,7.54175E+11
btc,2021-06-16T00:00:00.000000000Z,7.1694E+11
btc,2021-06-17T00:00:00.000000000Z,7.12343E+11
btc,2021-06-18T00:00:00.000000000Z,6.69196E+11
btc,2021-06-19T00:00:00.000000000Z,6.66258E+11
btc,2021-06-20T00:00:00.000000000Z,6.67104E+11
btc,2021-06-21T00:00:00.000000000Z,5.94328E+11
btc,2021-06-22T00:00:00.000000000Z,6.07081E+11
btc,2021-06-23T00:00:00.000000000Z,6.29888E+11
btc,2021-06-24T00:00:00.000000000Z,6.49558E+11
btc,2021-06-25T00:00:00.000000000Z,5.93814E+11
btc,2021-06-26T00:00:00.000000000Z,5.9772E+11
btc,2021-06-27T00:00:00.000000000Z,6.46766E+11
btc,2021-06-28T00:00:00.000000000Z,6.44337E+11
btc,2021-06-29T00:00:00.000000000Z,6.73551E+11
btc,2021-06-30T00:00:00.000000000Z,6.57295E+11
btc,2021-07-01T00:00:00.000000000Z,6.28065E+11
btc,2021-07-02T00:00:00.000000000Z,6.33293E+11
btc,2021-07-03T00:00:00.000000000Z,6.48408E+11
btc,2021-07-04T00:00:00.000000000Z,6.62822E+11
btc,2021-07-05T00:00:00.000000000Z,6.35778E+11
btc,2021-07-06T00:00:00.000000000Z,6.39785E+11
btc,2021-07-07T00:00:00.000000000Z,6.36208E+11
btc,2021-07-08T00:00:00.000000000Z,6.15385E+11
btc,2021-07-09T00:00:00.000000000Z,6.3595E+11
btc,2021-07-10T00:00:00.000000000Z,6.30279E+11
btc,2021-07-11T00:00:00.000000000Z,6.42455E+11
btc,2021-07-12T00:00:00.000000000Z,6.21417E+11
btc,2021-07-13T00:00:00.000000000Z,6.12192E+11
btc,2021-07-14T00:00:00.000000000Z,6.15152E+11
btc,2021-07-15T00:00:00.000000000Z,5.94731E+11
btc,2021-07-16T00:00:00.000000000Z,5.9003E+11
btc,2021-07-17T00:00:00.000000000Z,5.91789E+11
btc,2021-07-18T00:00:00.000000000Z,5.94815E+11
btc,2021-07-19T00:00:00.000000000Z,5.7938E+11
btc,2021-07-20T00:00:00.000000000Z,5.5846E+11
btc,2021-07-21T00:00:00.000000000Z,6.0263E+11
btc,2021-07-22T00:00:00.000000000Z,6.06173E+11
btc,2021-07-23T00:00:00.000000000Z,6.27456E+11
btc,2021-07-24T00:00:00.000000000Z,6.41133E+11
btc,2021-07-25T00:00:00.000000000Z,6.5905E+11
btc,2021-07-26T00:00:00.000000000Z,7.02713E+11
btc,2021-07-27T00:00:00.000000000Z,7.34311E+11
btc,2021-07-28T00:00:00.000000000Z,7.49605E+11
btc,2021-07-29T00:00:00.000000000Z,7.52403E+11
btc,2021-07-30T00:00:00.000000000Z,7.84419E+11
btc,2021-07-31T00:00:00.000000000Z,7.8453E+11
btc,2021-08-01T00:00:00.000000000Z,7.50324E+11
btc,2021-08-02T00:00:00.000000000Z,7.37883E+11
btc,2021-08-03T00:00:00.000000000Z,7.18855E+11
btc,2021-08-04T00:00:00.000000000Z,7.46778E+11
btc,2021-08-05T00:00:00.000000000Z,7.68738E+11
btc,2021-08-06T00:00:00.000000000Z,8.03493E+11
btc,2021-08-07T00:00:00.000000000Z,8.35356E+11
btc,2021-08-08T00:00:00.000000000Z,8.25776E+11
btc,2021-08-09T00:00:00.000000000Z,8.68889E+11
btc,2021-08-10T00:00:00.000000000Z,8.5434E+11
btc,2021-08-11T00:00:00.000000000Z,8.57913E+11
btc,2021-08-12T00:00:00.000000000Z,8.34088E+11
btc,2021-08-13T00:00:00.000000000Z,8.96339E+11
btc,2021-08-14T00:00:00.000000000Z,8.85236E+11
btc,2021-08-15T00:00:00.000000000Z,8.84349E+11
btc,2021-08-16T00:00:00.000000000Z,8.6393E+11
btc,2021-08-17T00:00:00.000000000Z,8.40103E+11
btc,2021-08-18T00:00:00.000000000Z,8.44667E+11
btc,2021-08-19T00:00:00.000000000Z,8.76507E+11
btc,2021-08-20T00:00:00.000000000Z,9.25285E+11
btc,2021-08-21T00:00:00.000000000Z,9.22139E+11
btc,2021-08-22T00:00:00.000000000Z,9.277E+11
btc,2021-08-23T00:00:00.000000000Z,9.32026E+11
btc,2021-08-24T00:00:00.000000000Z,9.00793E+11
btc,2021-08-25T00:00:00.000000000Z,9.21072E+11
btc,2021-08-26T00:00:00.000000000Z,8.87061E+11
btc,2021-08-27T00:00:00.000000000Z,9.22034E+11
btc,2021-08-28T00:00:00.000000000Z,9.18393E+11
btc,2021-08-29T00:00:00.000000000Z,9.2024E+11
btc,2021-08-30T00:00:00.000000000Z,8.86021E+11
btc,2021-08-31T00:00:00.000000000Z,8.87818E+11
btc,2021-09-01T00:00:00.000000000Z,9.15488E+11
btc,2021-09-02T00:00:00.000000000Z,9.28335E+11
btc,2021-09-03T00:00:00.000000000Z,9.37614E+11
btc,2021-09-04T00:00:00.000000000Z,9.3877E+11
btc,2021-09-05T00:00:00.000000000Z,9.73198E+11
btc,2021-09-06T00:00:00.000000000Z,9.90045E+11
btc,2021-09-07T00:00:00.000000000Z,8.8127E+11
btc,2021-09-08T00:00:00.000000000Z,8.6878E+11
btc,2021-09-09T00:00:00.000000000Z,8.73728E+11
btc,2021-09-10T00:00:00.000000000Z,8.42098E+11
btc,2021-09-11T00:00:00.000000000Z,8.48407E+11
btc,2021-09-12T00:00:00.000000000Z,8.68805E+11
btc,2021-09-13T00:00:00.000000000Z,8.46476E+11
btc,2021-09-14T00:00:00.000000000Z,8.84734E+11
btc,2021-09-15T00:00:00.000000000Z,9.06321E+11
btc,2021-09-16T00:00:00.000000000Z,8.99404E+11
btc,2021-09-17T00:00:00.000000000Z,8.88464E+11
btc,2021-09-18T00:00:00.000000000Z,9.07142E+11
btc,2021-09-19T00:00:00.000000000Z,8.88642E+11
btc,2021-09-20T00:00:00.000000000Z,8.06574E+11
btc,2021-09-21T00:00:00.000000000Z,7.62781E+11
btc,2021-09-22T00:00:00.000000000Z,8.20242E+11
btc,2021-09-23T00:00:00.000000000Z,8.44443E+11
btc,2021-09-24T00:00:00.000000000Z,8.05749E+11
btc,2021-09-25T00:00:00.000000000Z,8.04506E+11
btc,2021-09-26T00:00:00.000000000Z,8.12002E+11
btc,2021-09-27T00:00:00.000000000Z,8.00091E+11
btc,2021-09-28T00:00:00.000000000Z,7.76166E+11
btc,2021-09-29T00:00:00.000000000Z,7.80538E+11
btc,2021-09-30T00:00:00.000000000Z,8.24401E+11
btc,2021-10-01T00:00:00.000000000Z,9.05355E+11
btc,2021-10-02T00:00:00.000000000Z,9.00018E+11
btc,2021-10-03T00:00:00.000000000Z,9.078E+11
btc,2021-10-04T00:00:00.000000000Z,9.28297E+11
btc,2021-10-05T00:00:00.000000000Z,9.71091E+11
btc,2021-10-06T00:00:00.000000000Z,1.04388E+12
btc,2021-10-07T00:00:00.000000000Z,1.01351E+12
btc,2021-10-08T00:00:00.000000000Z,1.01598E+12
btc,2021-10-09T00:00:00.000000000Z,1.03632E+12
btc,2021-10-10T00:00:00.000000000Z,1.03053E+12
btc,2021-10-11T00:00:00.000000000Z,1.07935E+12
btc,2021-10-12T00:00:00.000000000Z,1.0588E+12
btc,2021-10-13T00:00:00.000000000Z,1.08057E+12
btc,2021-10-14T00:00:00.000000000Z,1.08129E+12
btc,2021-10-15T00:00:00.000000000Z,1.15789E+12
btc,2021-10-16T00:00:00.000000000Z,1.14826E+12
btc,2021-10-17T00:00:00.000000000Z,1.1583E+12
btc,2021-10-18T00:00:00.000000000Z,1.16806E+12
btc,2021-10-19T00:00:00.000000000Z,1.21173E+12
btc,2021-10-20T00:00:00.000000000Z,1.24517E+12
btc,2021-10-21T00:00:00.000000000Z,1.17572E+12
btc,2021-10-22T00:00:00.000000000Z,1.14518E+12
btc,2021-10-23T00:00:00.000000000Z,1.15465E+12
btc,2021-10-24T00:00:00.000000000Z,1.14746E+12
btc,2021-10-25T00:00:00.000000000Z,1.18835E+12
btc,2021-10-26T00:00:00.000000000Z,1.13869E+12
btc,2021-10-27T00:00:00.000000000Z,1.10423E+12
btc,2021-10-28T00:00:00.000000000Z,1.14203E+12
btc,2021-10-29T00:00:00.000000000Z,1.1735E+12
btc,2021-10-30T00:00:00.000000000Z,1.16437E+12
btc,2021-10-31T00:00:00.000000000Z,1.15859E+12
btc,2021-11-01T00:00:00.000000000Z,1.15221E+12
btc,2021-11-02T00:00:00.000000000Z,1.18872E+12
btc,2021-11-03T00:00:00.000000000Z,1.18748E+12
btc,2021-11-04T00:00:00.000000000Z,1.15808E+12
btc,2021-11-05T00:00:00.000000000Z,1.15081E+12
btc,2021-11-06T00:00:00.000000000Z,1.15935E+12
btc,2021-11-07T00:00:00.000000000Z,1.18938E+12
btc,2021-11-08T00:00:00.000000000Z,1.2743E+12
btc,2021-11-09T00:00:00.000000000Z,1.26594E+12
btc,2021-11-10T00:00:00.000000000Z,1.22186E+12
btc,2021-11-11T00:00:00.000000000Z,1.22583E+12
btc,2021-11-12T00:00:00.000000000Z,1.20921E+12
btc,2021-11-13T00:00:00.000000000Z,1.21528E+12
btc,2021-11-14T00:00:00.000000000Z,1.22732E+12
btc,2021-11-15T00:00:00.000000000Z,1.20325E+12
btc,2021-11-16T00:00:00.000000000Z,1.13855E+12
btc,2021-11-17T00:00:00.000000000Z,1.13543E+12
btc,2021-11-18T00:00:00.000000000Z,1.07206E+12
btc,2021-11-19T00:00:00.000000000Z,1.09514E+12
btc,2021-11-20T00:00:00.000000000Z,1.12795E+12
btc,2021-11-21T00:00:00.000000000Z,1.11447E+12
btc,2021-11-22T00:00:00.000000000Z,1.06451E+12
btc,2021-11-23T00:00:00.000000000Z,1.08832E+12
btc,2021-11-24T00:00:00.000000000Z,1.07892E+12
btc,2021-11-25T00:00:00.000000000Z,1.11423E+12
btc,2021-11-26T00:00:00.000000000Z,1.01593E+12
btc,2021-11-27T00:00:00.000000000Z,1.03175E+12
btc,2021-11-28T00:00:00.000000000Z,1.08114E+12
btc,2021-11-29T00:00:00.000000000Z,1.09388E+12
btc,2021-11-30T00:00:00.000000000Z,1.07838E+12
btc,2021-12-01T00:00:00.000000000Z,1.08E+12
btc,2021-12-02T00:00:00.000000000Z,1.06876E+12
btc,2021-12-03T00:00:00.000000000Z,1.01382E+12
btc,2021-12-04T00:00:00.000000000Z,9.28649E+11
btc,2021-12-05T00:00:00.000000000Z,9.31857E+11
btc,2021-12-06T00:00:00.000000000Z,9.54738E+11
btc,2021-12-07T00:00:00.000000000Z,9.5553E+11
btc,2021-12-08T00:00:00.000000000Z,9.54184E+11
btc,2021-12-09T00:00:00.000000000Z,9.05811E+11
btc,2021-12-10T00:00:00.000000000Z,8.964E+11
btc,2021-12-11T00:00:00.000000000Z,9.32059E+11
btc,2021-12-12T00:00:00.000000000Z,9.47504E+11
btc,2021-12-13T00:00:00.000000000Z,8.84212E+11
btc,2021-12-14T00:00:00.000000000Z,9.12742E+11
btc,2021-12-15T00:00:00.000000000Z,9.22955E+11
btc,2021-12-16T00:00:00.000000000Z,9.00937E+11
btc,2021-12-17T00:00:00.000000000Z,8.75849E+11
btc,2021-12-18T00:00:00.000000000Z,8.86675E+11
btc,2021-12-19T00:00:00.000000000Z,8.86174E+11
btc,2021-12-20T00:00:00.000000000Z,8.87698E+11
btc,2021-12-21T00:00:00.000000000Z,9.27961E+11
btc,2021-12-22T00:00:00.000000000Z,9.20637E+11
btc,2021-12-23T00:00:00.000000000Z,9.58893E+11
btc,2021-12-24T00:00:00.000000000Z,9.60282E+11
btc,2021-12-25T00:00:00.000000000Z,9.56672E+11
btc,2021-12-26T00:00:00.000000000Z,9.60649E+11
btc,2021-12-27T00:00:00.000000000Z,9.60656E+11
btc,2021-12-28T00:00:00.000000000Z,9.01632E+11
btc,2021-12-29T00:00:00.000000000Z,8.78923E+11
btc,2021-12-30T00:00:00.000000000Z,8.90922E+11
btc,2021-12-31T00:00:00.000000000Z,8.76821E+11
btc,2022-01-01T00:00:00.000000000Z,8.99656E+11
btc,2022-01-02T00:00:00.000000000Z,8.95783E+11
btc,2022-01-03T00:00:00.000000000Z,8.78819E+11
btc,2022-01-04T00:00:00.000000000Z,8.68502E+11
btc,2022-01-05T00:00:00.000000000Z,8.23605E+11
btc,2022-01-06T00:00:00.000000000Z,8.16347E+11
btc,2022-01-07T00:00:00.000000000Z,7.85502E+11
btc,2022-01-08T00:00:00.000000000Z,7.90969E+11
